symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,size_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,bos_extension_atr,bos_candles_ago,overhead_atr,underfoot_atr,buy_pressure,accel_ratio,absorption,signals,score_tags,premium,knn_score,swing_trend
CLUSDT,2231,2253,1787189400,1787210100,LONG,TP2,84.445,85.14,85.23,84.065849,2.0704152171562913,1.6249726362320605,0.44544258092423084,15,1.33,54.33,0.1826923076923075,0.0035794902029203848,1.0808782023474117,base,adaptive disabled,1.15,1.0,64.2,60,81,50,80,OFF,neutral,bullish,FVG,0.044,2,0.788,3.329,0.1766,0.727,1.122,BOS bullish | Vol 1.3x | FVG | ChoCH | Discount | BullWick | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Discount+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF | NestedOB_1h+2 | QualityRisk:1.15,0,0.425,range
CRCLUSDT,2247,2253,1787203800,1787210100,LONG,TRAIL,81.39,82.61085,85.05255,80.16915,1.130407412166409,0.9970740788330754,0.1333333333333335,13,1.47,65.0,0.16206896551724226,0.006576631425319595,0.9460954064721466,base,adaptive disabled,1.25,1.0,74.3,90,79,50,80,OFF,bullish,bullish,FVG,0.664,1,-1.0,8.731,0.0748,0.0,1.434,BOS bullish | Vol 1.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.5,bull
TSLAUSDT,2250,2257,1787206500,1787213700,LONG,SL,351.465,352.87086,355.68258,350.05914,-1.6609050687835514,-2.160905068783565,0.5000000000000137,16,2.86,67.43,0.20366132723111796,0.0012126747992442356,0.8035686594239976,base,adaptive disabled,1.25,1.0,81.3,90,84,70,80,OFF,bullish,bullish,FVG,1.174,1,0.126,29.13,0.2479,0.0,3.333,BOS bullish | Vol 2.9x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.6,bull
BZUSDT,2253,2255,1787209200,1787211900,LONG,TRAIL,90.17,90.7280742,91.84422259,89.6119258,1.5884572913950612,1.2653102976798927,0.3231469937151685,17,2.48,68.65,0.2643678160919469,0.002289473219631575,1.369104985341286,base,adaptive disabled,1.25,1.0,88.7,90,91,90,80,OFF,bullish,bullish,FVG,2.498,2,0.057,6.472,0.0866,0.0,1.683,BOS bullish | Vol 2.5x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.575,range
CLUSDT,2257,2261,1787212800,1787217300,LONG,TRAIL,85.335,86.4425486,88.6576458,84.2274514,1.6529722344273532,1.4218266214944282,0.231145612932925,14,2.18,70.49,0.4844444444444427,0.0034649536167690527,1.6321856509232409,base,adaptive disabled,1.25,1.5,84.5,90,100,70,80,OFF,bullish,bullish,FVG,3.732,6,1.422,7.019,0.412,10.0,1.484,BOS bullish | Vol 2.2x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.5,range
MSFTUSDT,2257,2287,1787212800,1787240700,SHORT,TRAIL,484.4,479.94,478.5872,486.3376,2.2231033828960665,1.7231033828960747,0.4999999999999918,16,2.59,33.69,0.28176795580110964,0.001959774083892229,2.1145962365202045,base,adaptive disabled,1.0,1.0,76.6,60,83,90,80,OFF,neutral,bearish,FVG,2.253,4,0.288,2.301,0.0177,0.0,0.815,BOS bearish | Vol 2.6x | FVG | ChoCH | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | NestedOB_1h+2,0,0.55,range
GOOGLUSDT,2258,2272,1787213700,1787227200,SHORT,TP2,345.15,342.84,342.49,346.5306,2.890047805301976,2.1400478053019842,0.7499999999999916,16,2.18,33.3,0.3265993265993074,0.0018267011267869484,1.7542927237897505,base,adaptive disabled,1.15,1.5,73.8,60,99,70,80,OFF,neutral,bearish,FVG,1.63,2,0.178,6.011,0.1513,4.105,2.199,BOS bearish | Vol 2.2x | FVG | ChoCH | BearWick | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF | NestedOB_1h+2 | QualityRisk:1.15,0,0.475,bear
NVDAUSDT,2258,2274,1787213700,1787229000,SHORT,TRAIL,219.105,217.3,216.47574,219.98142,2.7488314164605465,2.2488314164605603,0.49999999999998607,15,2.81,34.55,0.2222222222222299,0.00201060166789862,1.9165404768274528,base,adaptive disabled,1.15,1.0,75.2,60,76,90,80,OFF,neutral,bearish,FVG,1.636,1,5.486,4.43,-0.3144,3.0,2.014,BOS bearish | Vol 2.8x | FVG | LiqSweep | ChoCH | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | QualityRisk:1.15,0,0.35,bull
SPCXUSDT,2258,2273,1787213700,1787228100,SHORT,TP2,139.27,136.9,136.36890864,140.23703045,3.000000010341003,2.7119635788098084,0.2880364315311946,17,6.68,29.16,0.30205278592375934,0.005142605567915753,2.3123477100396315,base,adaptive disabled,1.0,1.0,87.7,90,86,90,80,OFF,bearish,bearish,FVG,2.563,1,13.069,3.502,-0.3696,0.0,3.059,BOS bearish | Vol 6.7x | FVG | MACD_Div | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 17,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1,0,0.4,bull
CRCLUSDT,2260,2262,1787215500,1787218200,LONG,TRAIL,82.155,83.387325,85.851975,80.922675,1.4527436929993303,1.3194103596659972,0.13333333333333303,15,1.5,60.95,0.28391608391608497,0.013712924071381652,2.40661817453042,base,adaptive disabled,1.15,1.0,81.3,90,84,70,80,OFF,bullish,bullish,FVG,0.244,3,-1.0,7.5,0.0884,0.971,1.419,BOS bullish | Vol 1.5x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | TrendPairRisk:1.15,0,0.525,bull
AAPLUSDT,2272,2278,1787226300,1787232600,LONG,TP2,316.825,319.59,320.6269,315.5577,4.5000000000000675,3.750000000000054,0.7500000000000133,15,3.14,65.05,0.3185185185185182,0.0012504032115074556,1.3190503478195819,base,adaptive disabled,1.15,1.5,84.1,90,98,70,80,OFF,bullish,bullish,FVG,1.451,3,2.275,7.282,0.186,8.556,2.206,BOS bullish | Vol 3.1x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | TrendPairRisk:1.15,0,0.525,range
GOOGLUSDT,2272,2284,1787226300,1787238000,SHORT,TP2,344.055,341.43,340.42,346.25372915,1.6532277292998814,1.3402696735066093,0.3129580557932721,14,1.59,30.24,0.5218295218295012,0.0016872959043925256,1.6204133695162963,base,adaptive disabled,1.15,1.0,74.0,60,100,70,80,OFF,neutral,bearish,FVG,1.006,1,1.363,2.056,-0.1325,0.53,1.206,BOS bearish | Vol 1.6x | FVG | ChoCH | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | NestedOB_1h+2 | QualityRisk:1.15,0,0.425,bear
CLUSDT,2275,2610,1787229000,1787531400,LONG,SL,86.955,88.259325,90.867975,85.650675,-1.6387786786268834,-1.8387786786268845,0.20000000000000134,14,1.48,67.06,0.3854748603351929,0.00423948115694348,1.7992358030089068,base,adaptive disabled,1.25,1.5,84.5,90,100,70,80,OFF,bullish,bullish,FVG,8.808,9,-1.0,11.501,0.3874,0.484,0.713,BOS bullish | Vol 1.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.45,range
SNDKUSDT,2275,2278,1787229000,1787232600,SHORT,SL,1555.71,1532.37435,1485.70305,1579.04565,-2.263061024655408,-2.3963943579887412,0.13333333333333341,15,2.16,29.4,0.4683057482315804,0.013888312193343097,2.0251216705627955,base,adaptive disabled,1.0,1.0,82.5,90,90,70,80,OFF,bearish,bearish,FVG,1.828,3,2.336,0.068,-0.1154,4.464,1.321,BOS bearish | Vol 2.2x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1,0,0.35,bear
SPYUSDT,2276,2305,1787229900,1787256900,SHORT,TRAIL,767.14,763.36065275,755.80195826,770.91934725,1.5578984347505715,0.948952008882983,0.6089464258675886,15,3.37,35.47,0.315736040609145,0.001265505490292088,2.075725186215199,base,adaptive disabled,1.0,1.5,77.4,60,87,90,80,OFF,neutral,bearish,FVG,2.572,6,2.058,0.122,-0.1981,0.0,1.715,BOS bearish | Vol 3.4x | FVG | ChoCH | BearWick | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF,0,0.45,bear
GOOGLUSDT,2286,2382,1787238900,1787326200,SHORT,SL,341.195,337.18265548,329.15796644,345.20734452,-1.0629695378202437,-1.233042171563071,0.1700726337428273,16,1.8,29.96,0.35031847133758226,0.005522710431227775,4.660494102685204,base,adaptive disabled,1.15,1.0,74.5,90,80,50,80,MIDDAY,bearish,bearish,FVG,1.778,1,3.876,-1.0,-0.2715,4.867,1.713,BOS bearish | Vol 1.8x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:MIDDAY | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0.45,bear
SPYUSDT,2303,2783,1787254200,1787687100,SHORT,EXPIRED,765.025,760.80662836,752.36988507,769.24337164,0.0,-0.5440665725696959,0.5440665725696959,15,2.14,31.95,0.49635036496351387,0.0007151610195413436,0.884308135518134,base,adaptive disabled,1.15,1.5,90.5,90,100,90,80,CLOSE,bearish,bearish,FVG,3.068,9,6.151,-1.0,-0.3579,1.473,2.774,BOS bearish | Vol 2.1x | FVG | ChoCH | Session:CLOSE | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:CLOSE | Strong1h+1 | QualityRisk:1.15,0,0.475,range
MSTRUSDT,2322,2326,1787271300,1787275800,LONG,TRAIL,114.405,116.25,119.553225,112.688925,1.888608568025202,1.755275234691869,0.13333333333333305,14,2.23,69.65,0.6273062730627298,0.006249018367795397,0.7662257906365252,base,adaptive disabled,1.25,1.0,82.5,90,90,70,80,OFF,bullish,bullish,FVG,2.37,4,2.285,9.167,0.1568,1.857,1.737,BOS bullish | Vol 2.2x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.6,range
CRCLUSDT,2327,2348,1787275800,1787295600,LONG,TRAIL,84.91,86.18365,88.73095,83.63635,1.0437745658343172,0.9104412325009842,0.13333333333333297,15,3.18,65.43,0.3535911602209999,0.00810713803653152,1.0845549106661783,base,adaptive disabled,1.25,1.0,84.5,90,100,70,80,OFF,bullish,bullish,FVG,1.019,2,0.245,5.492,0.1768,0.0,2.307,BOS bullish | Vol 3.2x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.525,range
BZUSDT,2328,2371,1787276700,1787316300,LONG,TRAIL,91.36,92.57,94.4214,90.99456,3.76244953591656,3.0124495359165446,0.7500000000000155,18,1.91,65.01,0.42857142857145114,0.002502236632066938,1.3442898329818904,base,adaptive disabled,1.25,1.5,81.5,90,100,60,80,OFF,bullish,bullish,OB,2.257,3,0.594,5.881,0.2326,3.154,1.239,BOS bullish | Vol 1.9x | FVG | OB | MACD_Div | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:OB | MTF 18 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | MACD_Div+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:OB+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.55,bear
SAMSUNGUSDT,2328,2342,1787276700,1787290200,LONG,TRAIL,199.895,203.3,208.890275,196.896575,2.1824989028255284,2.049165569492195,0.13333333333333347,14,2.67,68.13,0.3056300268096513,0.017987861749677692,3.143460603765781,base,adaptive disabled,1.15,1.0,79.7,90,76,70,80,OFF,bullish,bullish,FVG,3.136,7,0.884,2.066,0.1636,0.0,1.955,BOS bullish | Vol 2.7x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | TrendPairRisk:1.15,0,0.525,range
SKHYNIXUSDT,2328,2332,1787276700,1787281200,LONG,TRAIL,1246.99,1269.73,1303.10455,1228.28515,1.5849304361269057,1.4515971027935728,0.13333333333333278,17,1.39,67.7,0.3938253656033503,0.01448005468192632,2.5452459221651944,base,adaptive disabled,1.15,1.0,82.5,90,90,70,80,OFF,bullish,bullish,FVG,3.32,7,0.841,3.917,0.2115,0.0,0.911,BOS bullish | Vol 1.4x | FVG | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | TrendPairRisk:1.15,0,0.575,bear
XAUUSDT,2339,2347,1787286600,1787294700,LONG,TRAIL,4532.3,4559.77831929,4614.73495788,4504.82168071,1.3079718176710082,0.9780899240830445,0.32988189358796366,18,1.49,59.78,0.16759776536312623,0.0018045314744863999,1.2185166114733987,base,adaptive disabled,1.25,1.0,80.5,90,80,70,80,OFF,bullish,bullish,FVG,0.013,1,0.063,7.742,-0.0509,0.0,1.362,BOS bullish | Vol 1.5x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.575,bear
TSLAUSDT,2349,2375,1787295600,1787319900,LONG,TP2,347.965,351.46,352.14058,346.57314,3.0000000000001226,2.5000000000001052,0.5000000000000174,17,2.34,66.56,0.24403669724770402,0.001309570767481512,0.9879003304866402,base,adaptive disabled,1.25,1.0,88.3,90,89,90,80,OFF,bullish,bullish,FVG,1.511,1,5.578,19.884,0.2099,0.0,1.309,BOS bullish | Vol 2.3x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.475,range
MSFTUSDT,2351,2376,1787297400,1787320800,SHORT,SL,481.2,478.38,477.87,483.1248,-1.9430590191188695,-2.443059019118868,0.4999999999999988,14,6.15,35.36,0.29073482428112984,0.0011779965672036941,2.025102312941683,base,adaptive disabled,1.0,1.0,70.8,60,84,70,80,OFF,neutral,bearish,FVG,1.529,1,1.338,2.375,-0.3949,5.5,9.384,BOS bearish | Vol 6.2x | FVG | ChoCH | Engulfing | BearWick | Zone:FVG | MTF 14,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF,0,0.55,bull
XAGUSDT,2355,2436,1787301000,1787374800,LONG,SL,69.615,70.57485188,72.49455563,68.65514812,-1.3283299502419137,-1.4733835808083318,0.14505363056641796,15,2.88,71.52,0.3620071684587824,0.0047839133178601235,1.8362253951745657,base,adaptive disabled,1.25,1.0,82.5,90,90,70,80,OFF,bullish,bullish,FVG,2.363,3,-1.0,7.569,0.1989,10.0,3.122,BOS bullish | Vol 2.9x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.6,bull
CRCLUSDT,2358,2375,1787303700,1787319900,LONG,TP2,88.87,90.20305,92.86915,87.53695,3.0,2.8666666666666667,0.13333333333333333,17,1.34,64.99,0.4497716894977165,0.019123512006920543,3.486989317010653,base,adaptive disabled,1.15,1.0,80.5,90,80,70,80,OFF,bullish,bullish,FVG,3.215,9,-1.0,7.481,0.3667,1.876,1.029,BOS bullish | Vol 1.3x | FVG | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | TrendPairRisk:1.15,0,0.5,bull
AMZNUSDT,2376,2635,1787319900,1787553900,SHORT,TRAIL,260.13,257.5403429,252.36102869,262.7196571,1.3822758904237054,1.080927113398362,0.30134877702534313,17,3.11,30.58,0.37031900138694335,0.00882747433643736,11.009962277143599,base,adaptive disabled,1.0,1.5,86.5,90,80,90,80,OPEN,bearish,bearish,FVG,3.489,2,1.943,0.28,-0.2555,0.0,1.392,BOS bearish | Vol 3.1x | FVG | LiqSweep | ChoCH | Engulfing | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 17,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1,0,0.475,range
SPCXUSDT,2376,2380,1787319900,1787324400,SHORT,SL,133.495,130.57,127.487725,135.497425,-1.7041836772912988,-1.9041836772913001,0.2000000000000012,18,2.81,32.1,0.303128371089537,0.01403218460488955,4.745334028761964,base,adaptive disabled,1.0,1.5,85.7,90,76,90,80,OPEN,bearish,bearish,FVG,3.058,3,2.954,2.512,-0.4105,0.0,2.156,BOS bearish | Vol 2.8x | FVG | LiqSweep | ChoCH | BearWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 18,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1,0,0.3,bull
TSLAUSDT,2379,2381,1787322600,1787325300,LONG,TRAIL,355.56,360.8934,371.5602,350.2266,1.6349033003002296,1.5015699669668958,0.13333333333333375,17,1.62,65.74,0.26788990825688275,0.017679077909252675,10.137936807636418,base,adaptive disabled,1.25,1.0,78.9,90,72,70,80,OPEN,bullish,bullish,FVG,2.166,3,-1.0,6.765,0.1934,0.0,0.674,BOS bullish | Vol 1.6x | FVG | LiqSweep | ChoCH | Engulfing | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.575,range
XAUUSDT,2384,2389,1787327100,1787332500,LONG,TRAIL,4594.95,4629.53568566,4698.70705697,4560.36431434,1.0901785479810744,0.8244645734095447,0.2657139745715297,16,1.87,65.27,0.20089285714285768,0.002711111546405619,1.2083924270285056,base,adaptive disabled,1.25,1.0,84.3,90,84,80,80,MIDDAY,bullish,bullish,OB,0.79,1,-1.0,8.874,0.1046,0.0,2.141,BOS bullish | Vol 1.9x | FVG | OB | ChoCH | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:MIDDAY | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.65,range
BZUSDT,2390,2392,1787332500,1787335200,LONG,TRAIL,92.28,92.88075676,94.08227029,91.67924324,0.8881626725731737,0.5809501494881213,0.30721252308505237,17,1.34,62.37,0.16504854368931424,0.0028060642192594206,0.8297803450960962,base,adaptive disabled,1.25,1.0,77.3,90,79,60,80,MIDDAY,bullish,bullish,OB,0.467,1,-1.0,4.821,-0.0106,0.0,1.79,BOS bullish | Vol 1.3x | FVG | OB | ChoCH | BullWick | StrongTrend1h | Zone:OB | MTF 17 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | BullWick+1 | Zone:OB+1 | Sess:MIDDAY | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.425,bull
MSTRUSDT,2431,2436,1787369400,1787374800,LONG,SL,122.87,127.78,128.39915,121.02695,-1.4703887577656605,-1.6037220910989936,0.13333333333333297,13,1.49,71.1,0.24461839530332888,0.0038760796813106526,0.6850549523713381,base,adaptive disabled,1.15,1.0,80.3,90,79,70,80,OFF,bullish,bullish,FVG,0.402,1,6.772,10.403,0.1381,0.0,3.226,BOS bullish | Vol 1.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | TrendPairRisk:1.15,0,0.575,bull
CRCLUSDT,2432,2436,1787370300,1787374800,LONG,SL,90.245,93.09,94.306025,88.891325,-1.5624134301069266,-1.695746763440259,0.1333333333333324,14,1.41,69.94,0.4494382022471927,0.00533851221050027,0.9949652132331211,base,adaptive disabled,1.25,1.0,78.5,90,100,50,80,OFF,bullish,bullish,FVG,1.623,4,0.373,8.795,0.0901,1.909,1.264,BOS bullish | Vol 1.4x | FVG | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.55,bull
